657,0.000999825
658,0.00100019
659,0.0010001
660,0.000999732
661,0.00100016
662,0.000999936
663,0.00100014
664,0.00100003
665,0.000999881
666,0.000999917
667,0.000999991
668,0.0010001
669,0.000999973
670,0.00099988
671,0.00100012
672,0.000999862
673,0.00100008
674,0.00100008
675,0.000999954
676,0.000999991
677,0.000999918
678,0.00100006
679,0.0010001
680,0.000999991
681,0.000999899
682,0.00100005
683,0.000999954
684,0.00100008
685,0.000999899
686,0.0010001
687,0.000999955
688,0.00100003
689,0.000999973
690,0.00100003
691,0.000999936
692,0.00100003
693,0.000999954
694,0.00100005
695,0.000999954
696,0.0010001
697,0.000999991
698,0.000999992
699,0.000999973
700,0.000999991
701,0.00100003
702,0.000999955
703,0.0010001
704,0.000999955
705,0.000999917
706,0.00100008
707,0.000999954
708,0.00100005
709,0.000999954
710,0.00100007
711,0.000999862
712,0.00100003
713,0.00100005
714,0.000999917
715,0.00100008
716,0.00100001
717,0.00100005
718,0.000999843
719,0.00100012
720,0.000999881
721,0.0010001
722,0.000999899
723,0.00100008
724,0.00100001
725,0.000999936
726,0.0010001
727,0.000999936
728,0.00100006
729,0.000999955
730,0.000999917
731,0.00100012
732,0.000999955
733,0.000999991
734,0.00100008
735,0.000999917
736,0.00100005
737,0.000999973
738,0.000999991
739,0.00100003
740,0.00099988
741,0.00100007
742,0.00100006
743,0.00100001
744,0.000999862
745,0.00100016
746,0.000999936
747,0.00100003
748,0.000999936
749,0.00100005
750,0.00100001
751,0.00099988
752,0.00100016
753,0.000999917
754,0.0010001
755,0.00100031
756,0.000999621
757,0.00100012
758,0.00100003
759,0.000999918
760,0.00099575
761,0.000999973
762,0.000999918
763,0.00100016
764,0.00100016
765,0.000999732
766,0.00100001
767,0.00100001
768,0.00100001
769,0.000999972
770,0.00100003
771,0.000999954
772,0.00100001
773,0.000999992
774,0.000999954
775,0.00100003
776,0.00100005
777,0.000999973
778,0.000999992
779,0.00100003
780,0.000999973
781,0.00100005
782,0.000999991
783,0.000999973
784,0.00100001
785,0.00100416
786,0.00100008
787,0.000999973
788,0.000999917
789,0.00100014
790,0.000999898
791,0.00100008
792,0.000999862
793,0.00100001
794,0.00100014
795,0.000999843
796,0.00100005
797,0.00100012
798,0.000999954
799,0.000999936
800,0.00100003
801,0.00100003
802,0.000999954
803,0.000999918
804,0.0010002
805,0.000999935
806,0.00100001
807,0.000999992
808,0.000999861
809,0.0010002
810,0.000999935
811,0.00100001
812,0.00100001
813,0.000999918
814,0.00100003
815,0.0010001
816,0.000999918
817,0.00100005
818,0.000999954
819,0.00100003
820,0.000999992
821,0.000999936
822,0.00100006
823,0.00100005
824,0.000999954
825,0.000999918
826,0.00100014
827,0.000999936
828,0.000999936
829,0.00100012
830,0.000999954
831,0.000999918
832,0.000999973
833,0.00100006
834,0.00100008
835,0.000999899
836,0.00100005
837,0.00100001
838,0.000999954
839,0.00100006
840,0.000999992
841,0.000999991
842,0.000999992
843,0.00100006
844,0.000999954
845,0.000999936
846,0.00100007
847,0.00100012
848,0.000999843
849,0.000999991
850,0.00100007
851,0.00099988
852,0.000999973
853,0.00100018
854,0.000999918
855,0.00100006
856,0.000999992
857,0.00100001
858,0.000999954
859,0.000999973
860,0.00100003
861,0.00099988
862,0.00100012
863,0.000999992
864,0.00100001
865,0.000999917
866,0.000999991
867,0.00100008
868,0.00100001
869,0.00100001
870,0.000999806
871,0.00100021
872,0.000999954
873,0.000999973
874,0.00100001
875,0.00100003
876,0.000999954
877,0.000999936
878,0.00100012
879,0.000999973
880,0.000999991
881,0.000999936
882,0.000999991
883,0.00100014
884,0.000999899
885,0.000999972
886,0.0010001
887,0.000999991
888,0.000999844
889,0.00100019
890,0.000999824
891,0.00100014
892,0.000999917
893,0.00100003
894,0.00100003
895,0.00100003
896,0.00100006
897,0.000999806
898,0.00100007
899,0.00100006
900,0.000999973
901,0.000999991
902,0.00100001
903,0.00100005
904,0.000999955
905,0.000999991
906,0.000999936
907,0.00100016
908,0.000999954
909,0.000999806
910,0.00100021
911,0.00100001
912,0.000999936
913,0.00099988
914,0.00100012
915,0.00100001
916,0.000999973
917,0.00100003
918,0.000999992
919,0.000999991
920,0.00100001
921,0.000999843
922,0.00100016
923,0.000999992
924,0.000999973
925,0.00100001
926,0.00100003
927,0.00100001
928,0.000999917
929,0.00100007
930,0.00099988
931,0.00100016
932,0.000999954
933,0.000999862
934,0.0010002
935,0.00099988
936,0.000999992
937,0.00100012
938,0.000999787
939,0.00100021
940,0.000999954
941,0.00100001
942,0.000999936
943,0.00100003
944,0.000999972
945,0.00100008
946,0.000999936
947,0.00100003
948,0.00100001
949,0.000999991
950,0.000999917
951,0.0010001
952,0.000999991
953,0.000999973
954,0.00100001
955,0.00100003
956,0.000999973
957,0.000999881
958,0.00100025
959,0.000999973
960,0.00100025
961,0.00100023
962,0.00099975
963,0.00100005
964,0.000996918
965,0.00100101
966,0.00100036
967,0.000998603
968,0.000999751
969,0.00100101
970,0.00100016
971,0.0010006
972,0.000999232
973,0.00100133
974,0.000999028
975,0.000999232
976,0.000999603
977,0.00100247
978,0.00099788
979,0.00100001
980,0.000999602
981,0.000999955
982,0.000999936
983,0.00100012
984,0.000999676
985,0.000999751
986,0.00100021
987,0.000999862
988,0.00100021
989,0.000999899
990,0.00100107
991,0.000998991
992,0.000999862
993,0.00100018
994,0.00100008
995,0.000999899
996,0.00100105
997,0.00100042
998,0.000999028
999,0.00100062
